,Country Name,Time,Country Code,Access to electricity (% of population) [EG.ELC.ACCS.ZS],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]",Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]",Fixed broadband subscriptions (per 100 people) [IT.NET.BBND.P2],Fixed telephone subscriptions (per 100 people) [IT.MLT.MAIN.P2],GDP per capita (constant 2010 US$) [NY.GDP.PCAP.KD],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]","People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",Prevalence of anemia among children (% of children under 5) [SH.ANM.CHLD.ZS],Secure Internet servers (per 1 million people) [IT.NET.SECR.P6],"Self-employed, female (% of female employment) (modeled ILO estimate) [SL.EMP.SELF.FE.ZS]","Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]",Life expectancy at birth (years)
0,Afghanistan,2016,AFG,97.7,465.8415828,87.94179015,36.4,61.45128632,4.8,0.024873504,0.322730963,571.0737745,570,11.2,3.330913861,64.28648363,54.84053165,92.59413481,59.9219787,46.4,12.03963652,93.58699799,6.413000107,Low
3,Angola,2016,AGO,40.62452698,1949.11468,97.29458812,63.4,95.22080231,5.686,0.293747187,1.055709859,3530.309423,3770,13,1.501205426,55.08427629,27.07967323,70.73522869,63.33675598,50.9,8.321058616,82.67299652,17.32699966,Low
1,Albania,2016,ALB,100,3776.111694,45.64503371,2.9,..,1.659,9.228640975,8.614077281,4681.840039,4320,66.3634447,0.027187058,91.02037015,89.87517388,91.8354214,98.28801438,24.9,144.6402612,56.6230011,43.3769989,High
172,United Arab Emirates,2016,ARE,100,35465.40518,18.16490433,6.5,1310.923096,1.491,13.86163628,24.41847969,41045.11112,40570,90.60000732,0.005711886,97.40736883,..,..,..,27.2,938.6837703,1.307999969,98.69200134,High
5,Argentina,2016,ARG,99.9668808,11006.02931,56.10227058,15.9,959.2915649,2.288,16.60166322,23.36292528,10239.48135,12220,70.96898082,0.095582587,99.07837465,92.98366005,99.63532288,95.85623215,22.2,735.0247651,20.79500008,79.20500183,High
6,Armenia,2016,ARM,100,3084.605658,45.43115767,2.8,358.8421021,1.744,10.18921762,18.10620259,3917.379676,3760,64.34602977,0.050547865,99.89853557,100,99.83915471,99.58759699,31.5,189.7044629,40.95800018,59.04199982,Medium
4,Antigua and Barbuda,2016,ATG,100,..,44.44172792,11.9,632.175354,2.003,9.7972008,23.80695463,13917.95112,13460,73,0.083550562,96.73918628,..,..,..,32.3,804.0030891,..,..,Medium
7,Australia,2016,AUS,100,38660.73451,51.72993235,4.6,4999.810547,1.752,30.39231558,34.95075077,55728.68446,54140,86.54,0.012334616,99.96997202,100,99.965,..,13.9,9810.215053,12.59399986,87.40599823,High
8,Austria,2016,AUT,100,37002.0496,49.43171196,2.6,4718.944336,1.53,28.84661223,40.78057906,48259.9376,46220,84.32374257,0.007393349,100,100,100,99.95650379,12.6,4449.980244,10.03999996,89.95999908,High
9,Azerbaijan,2016,AZE,100,2994.07077,40.79124821,8.8,259.4368591,1.9,18.52561662,17.46328565,5812.584374,4760,78.2,0.060127104,90.71031547,80.42725498,99.116593,96.44327863,23.9,101.8670989,72.71299744,27.28700066,Medium
26,Burundi,2016,BDI,9.298458099,202.2957975,91.19374704,55.8,22.33998299,5.599,0.037614434,0.186308251,219.9614978,270,5.173626777,3.137941556,60.20415203,56.08737963,89.31931949,41.90187139,47.3,1.525553304,96.86299896,3.137000084,Low
15,Belgium,2016,BEL,100,33605.86599,54.77135163,7.9,4278.771484,1.68,37.60922178,38.49650621,45957.68211,43440,86.51647666,0.009536222,99.99999866,100,100,99.48612539,12.6,3047.27862,10.62199974,89.37799835,High
17,Benin,2016,BEN,41.61823273,656.90022,85.53458615,54.1,30.40147591,4.977,0.20509447,1.148659643,838.0335784,820,11.99404791,2.124416888,66.32023997,58.2163994,75.74617558,26.50506959,62.1,2.483428404,95.11299896,4.887000084,Low
25,Burkina Faso,2016,BFA,23.65287399,414.3358957,91.56125413,56.3,40.95466232,5.353,0.066415118,0.406122225,663.8474288,600,13.96,1.829265196,48.26771688,36.04523782,79.48903443,40.13079418,86.2,1.823410423,90.68699646,9.312999725,Low
12,Bangladesh,2016,BGD,75.92,1352.190196,51.26001981,25.6,33.52619171,2.09,4.173005954,0.48499608,1062.040158,1370,18.02,0.429953378,96.88253034,96.55995877,97.4794114,49.99802191,40.3,23.61828297,72.01799774,27.98200035,Medium
24,Bulgaria,2016,BGR,100,6334.059669,53.24666194,2.2,612.4785767,1.54,23.73603406,20.67931654,7966.882009,7580,59.82554766,0.014928748,99.14817534,98.14527841,99.49454343,86.7803838,26.9,4043.451141,8.927000046,91.07299805,Medium
11,Bahrain,2016,BHR,100,19133.21509,29.4204093,6.9,1099.362305,2.033,16.29866067,19.62866954,22336.77993,21610,97.9999807,0.034427671,100,..,..,..,30.1,346.474343,3.118000031,96.88200378,High
10,"Bahamas, The",2016,BHS,100,27169.17566,43.32397891,16.9,1837.258789,1.771,22.52480618,32.03979573,27370.20254,28910,80,0.125916474,98.8869605,..,..,..,29.5,1053.102286,8.201999664,91.79799652,High
20,Bosnia and Herzegovina,2016,BIH,100,4293.525517,42.85635336,1.8,443.7765503,1.286,19.56337748,22.00036855,5595.09967,5130,60.25653543,0.012457226,96.1512618,97.33333333,94.8457044,98.86717837,28,188.4080611,23.93499947,76.06500244,High
14,Belarus,2016,BLR,100,4339.742886,44.78042641,2.5,297.5429993,1.733,32.47559748,47.80386047,6372.401795,5620,71.11304576,0.004468557,96.47418366,98.27086254,95.9573702,98.20183515,25.4,438.9817476,2.226999998,97.77300262,Medium
16,Belize,2016,BLZ,97.00158691,3868.284571,56.33354551,19.4,300.1517334,2.391,4.987513572,6.080347448,4227.291321,4330,44.57574032,0.104718454,97.58453954,96.43379657,98.96318,92.55036639,22.5,1517.372421,34.95199966,65.04799652,Medium
19,Bolivia,2016,BOL,91.8,2509.292526,63.62346387,22.4,213.017334,2.829,2.606905809,7.862224653,2425.56159,3040,39.6975146,0.48331659,92.1768992,76.764803,99.18630828,69.78606146,46.9,37.89041747,70.52200317,29.47800064,Medium
22,Brazil,2016,BRA,99.7,7405.912556,43.57751289,13.9,795.6615601,1.747,13.02890048,20.37413949,10962.62678,8930,60.87254007,0.111558308,97.84798562,87.86669905,99.46718192,92.08271277,25.1,410.044364,25.39500046,74.60500336,High
13,Barbados,2016,BRB,100,13453.02589,49.23995175,13,1163.775024,1.613,30.4017551,48.88626853,16173.8682,14880,79.54939789,0.046849621,98.48444616,..,..,..,31.9,643.8158687,11.81099987,88.18900299,High
23,Brunei Darussalam,2016,BRN,100,24338.80432,39.24499889,7.8,686.4823608,1.915,8.604097189,17.67818009,31685.22545,33160,90,0.06090028,99.90000909,..,..,..,16.1,612.1962839,7.955999851,92.04399872,High
18,Bhutan,2016,BTN,99.77463531,2445.936476,48.33535018,20.9,91.33533478,2.014,2.23820021,2.861513653,2970.766506,2650,41.77264453,0.425597732,97.20762543,96.73119365,97.93955252,72.68628733,43.5,36.64947761,84.5530014,15.44699955,Medium
21,Botswana,2016,BWA,60.58835983,5477.276886,63.05635933,46,386.631958,2.942,2.734212777,6.5799446,7797.144122,6880,39.36299738,0.479710684,89.40444008,73.70720544,96.81414509,88.44734426,40.4,50.92724626,31.6989994,68.3010025,Low
31,Central African Republic,2016,CAF,27.12771225,302.9212222,91.52540799,63.7,16.36043549,4.87,0.016219721,0.043281972,359.2495719,410,4,4.410273959,46.33375843,33.74616311,64.73635351,49.10019667,71.9,0.220376593,96.27999878,3.720000029,Low
30,Canada,2016,CAN,100,34201.63935,47.82631443,5.6,4518.13623,1.5433,36.79332821,41.65556256,50263.83433,43880,91.16,0.016605246,99.41262381,98.82659534,99.54741753,99.44724438,9.4,10221.44125,11.73799992,88.26200104,High
158,Switzerland,2016,CHE,100,64069.58576,49.39077501,4.3,9835.963867,1.54,45.05910977,45.01888265,77026.30219,82110,89.13468774,0.008182971,100,100,100,99.8998999,12.9,17196.72608,13.00199986,86.9980011,High
33,Chile,2016,CHL,100,10755.31922,45.30184992,8.1,1190.548584,1.713,15.95128317,18.53492447,14771.25765,13420,83.55858602,0.023301792,99.62218018,98.3252178,99.80878307,100,20,1237.18578,25.9829998,74.01699829,High
34,China,2016,CHN,100,6163.984514,38.4988746,3.8,398.3315735,1.675,22.81370164,14.61221985,6883.895425,8210,53.2,0.04802765,92.30404657,85.18031733,97.73624126,90.01445503,21.4,47.91156662,52.06399918,47.93600082,High
40,Cote d'Ivoire,2016,CIV,64.3,1402.275379,82.48673196,52.4,67.57069397,4.759,0.572478854,1.213581291,1539.315802,1490,41.20781493,3.030849852,72.76204674,57.70550248,87.89043138,45.57656155,73.4,6.044651336,86.23200226,13.76799965,Low
29,Cameroon,2016,CMR,60.10734558,1147.242862,84.4851599,53.9,65.1211853,4.708,0.192146373,4.3929148,1467.760752,1380,23.20297197,2.61579093,60.15572037,39.01202163,77.33040017,55.947277,62.5,2.800237845,86.04499817,13.95499992,Low
37,"Congo, Dem. Rep.",2016,COD,17.97540092,362.3952148,97.4976527,61.7,20.60371971,6.112,0.001269211,0,407.2896431,470,6.20997406,3.028550436,42.97676739,22.8307623,69.34981467,23.3823009,63.2,0.634605331,91.49700165,8.503000259,Low
38,"Congo, Rep.",2016,COG,61.73005295,1075.335386,80.77069083,55.5,52.94798279,4.536,..,0.341297202,2851.975419,1820,8.121949323,1.846028943,72.18665642,43.53979946,86.94347015,26.41098997,64.3,4.617547604,91.18000031,8.819999695,Low
35,Colombia,2016,COL,98.4,4894.237567,47.02002357,10.1,419.3352051,1.843,12.27392136,14.7710977,7626.002946,6460,58.13649357,0.162509685,96.96180582,85.54560676,99.79661629,92.07851501,26.6,320.0032085,49.3370018,50.6629982,High
36,Comoros,2016,COM,77.42182159,1201.964493,75.13405947,47.4,57.54027176,4.347,0.205381653,1.640162294,1365.34274,1320,7.938322771,1.252147097,80.1488535,76.91172345,88.22284558,45.23662961,48.1,59.07550604,82.45400238,17.54599953,Low
27,Cabo Verde,2016,CPV,90.64518738,2317.6488,51.67842732,19.5,149.2765198,2.346,2.925937501,12.18572671,3532.140211,3130,50.32281787,0.155770556,86.48798699,74.32440906,93.1,78.77972913,55.1,112.9632907,49.88800049,50.11199951,Medium
39,Costa Rica,2016,CRI,99.5,10406.80915,44.54225461,6.4,886.5013428,1.789,13.04433552,17.11138938,9509.738189,10770,65.88044919,0.052628983,99.69976372,99.53438,99.74713,98.22212254,28.7,489.8613998,19.21999931,80.77999878,High
42,Cuba,2016,CUB,99.64740753,..,44.84759011,8.4,972.7585449,1.656,0.127285996,11.66290137,6550.274373,7480,42.97867519,0.056661791,95.32452339,90.30722875,96.82912204,92.21689641,29.3,2.8230871,12.87100029,87.1289978,High
43,Cyprus,2016,CYP,100,20331.4779,42.85014972,4.1,1636.821045,1.345,32.57873187,37.50269069,29643.82795,24700,75.9002054,0.009355125,99.61319936,99.74602096,99.54742703,99.54946304,17.5,4550.55474,10.33100033,89.66899872,High
44,Czech Republic,2016,CZE,100,13355.25137,50.89273244,5.4,1321.620239,1.63,28.91055035,16.56101029,21863.64165,17590,76.4811987,0.00602772,99.88016949,99.8175993,99.90265093,99.09274194,25.8,11991.38925,13.22999954,86.76999664,High
62,Germany,2016,DEU,100,35796.37979,52.91457287,4.8,4734.183105,1.59,38.76437445,55.1136675,45959.57461,44290,84.16520664,0.007432008,100,100,100,99.29364279,12.4,11624.9602,7.650000095,92.34999847,High
46,Djibouti,2016,DJI,58.65936661,1469.403616,53.18812168,45.2,75.14893341,2.846,2.61270977,2.682669043,..,2890,13.13491511,0.701171773,75.60251275,47.50694801,83.74619344,74.95803689,42,11.83926157,56.25099945,43.74900055,Low
45,Denmark,2016,DNK,100,45928.16138,56.29815239,6.5,5565.59375,1.79,43.09670097,27.26327878,61877.97648,57880,96.96778525,0.006749066,99.99999893,100,100,99.59718026,12.7,24041.33373,5.943999767,94.05599976,High
47,Dominican Republic,2016,DOM,98.9,6243.745052,54.37523106,15.8,414.2970886,2.387,7.379997251,12.93637724,7026.179709,6860,63.87086474,0.246681985,96.5763681,90.03748691,98.26911883,86.15224001,28,93.28947638,31.18899918,68.81099701,Medium
2,Algeria,2016,DZA,99.9923172,3284.470252,54.18401383,14.8,260.4223938,3.052,7.051711073,8.396034839,4830.116707,4370,42.94552688,0.371412332,93.51585098,88.69095651,95.44293244,89.67236867,30,7.619958115,25.64599991,74.35399628,High
48,Ecuador,2016,ECU,98.7,4995.335753,54.96843707,15.1,505.9983521,2.475,8.861838095,14.8663256,5176.058803,5810,54.06292473,0.162803769,93.68204774,82.6743946,100,90.56502144,27.7,120.5497627,57.32500076,42.67499924,High
49,"Egypt, Arab Rep.",2016,EGY,100,3209.408534,63.3774856,10.2,151.4685059,3.41,4.731924302,6.477966766,2761.386198,3460,41.24806709,0.142537776,99.03285678,98.69165453,99.49012472,98.1106816,31.7,14.69606173,33.88299942,66.11699677,Medium
52,Eritrea,2016,ERI,47.15074921,..,..,42.9,29.37417793,4.164,0.01776958,1.957200782,..,..,1.17711872,2.282852226,51.84971842,27.80157647,89.73822453,21.99299713,56.6,..,93.23200226,6.768000126,Low
151,Spain,2016,ESP,100,22018.81966,50.77482505,5.1,2390.631104,1.34,30.26250082,41.78856306,31449.61772,27530,80.56133294,0.004869382,99.92650556,100,99.90794521,99.88011564,13.1,2762.589077,12.71500015,87.28500366,High
53,Estonia,2016,EST,100,14834.53555,54.2943717,2.8,1185.297119,1.6,30.1247237,28.14934942,18081.52887,18260,87.24023275,0.017563075,99.71165403,99.18949704,99.95106955,99.04753322,26,10786.67569,6.802000046,93.19799805,High
55,Ethiopia,2016,ETH,42.9,525.2034505,82.46097801,49,26.67306137,4.456,0.539557259,1.107105861,514.0573068,670,15.36692386,1.948303083,40.04142321,30.11086133,80.0985963,19.38640604,50,0.405391706,90.05799866,9.942000389,Low
57,Finland,2016,FIN,100,35856.28545,59.04525435,1.3,4094.894775,1.57,31.1402214,8.318004232,46720.56375,45480,87.70364996,0.005530602,100.0000022,100,100,99.44700461,12.6,7131.362911,9.376000404,90.62400055,High
56,Fiji,2016,FJI,96.67555237,4564.770971,53.5697437,10.1,179.9115906,2.797,1.413573376,8.503219284,4449.306188,5360,46.50697831,0.103232734,93.7446242,88.7010264,97.83218939,95.32935799,37.5,113.4801851,50.10800171,49.89199829,Medium
58,France,2016,FRA,100,31055.08234,60.07595356,6,4256.961426,1.93,42.80350858,60.31768987,42054.53126,38990,79.26981132,0.014834282,100.0000015,100,100,98.59013092,12.9,6674.44733,8.423000336,91.57700348,High
108,"Micronesia, Fed. Sts.",2016,FSM,78.45517731,..,56.1318015,18.5,397.1534729,3.145,2.875289207,6.245066461,2710.082069,3410,33.35216255,0.275605335,78.56647902,..,..,..,38.2,154.2439777,..,..,Medium
59,Gabon,2016,GAB,91.05812836,4987.601308,67.20863011,49.9,219.9850922,4.039,0.747955672,0.943585575,9419.856712,7080,48.05227375,1.095333321,85.62704687,55.05480828,89.57669523,48.65327072,62.5,22.41177604,40.4109993,59.5890007,Low
173,United Kingdom,2016,GBR,100,34430.33556,55.63735853,7.7,3945.009033,1.79,38.38070604,49.22233788,42510.16106,42990,94.77580063,0.013098866,100,100,100,99.03639669,11.8,8698.545397,10.85200024,89.14800262,High
61,Georgia,2016,GEO,100,3254.496728,50.9402828,2.7,308.4629517,2.059,17.21206839,20.92993313,4302.751967,4080,58.45928961,0.053827385,98.17054967,95.70959998,99.96456918,95.15806545,23.6,406.7063626,51.10699844,48.89300156,Medium
63,Ghana,2016,GHA,79.3,1313.466412,69.64505627,47.5,67.50886536,3.984,0.304038225,0.882980428,1643.448744,1830,34.66600065,1.25968423,80.43577313,66.7902298,91.71405096,23.1060847,66.9,96.93860104,83.40000153,16.60000038,Low
67,Guinea,2016,GIN,33.5,564.3796016,90.60058367,55.7,37.45933914,4.854,0.00937093,0,809.9709354,780,9.8,3.143498455,62.10819007,49.23730614,85.53421803,33.01481021,74.4,0.937092072,96.96399689,3.036000013,Low
60,"Gambia, The",2016,GMB,54.74732208,466.8052517,89.00890633,54.8,20.91217232,5.338,0.174488725,1.766709971,747.0027351,620,18.5,3.286805334,77.82723767,63.36870053,87.49924519,45.48860678,75.7,8.840749714,84.73200226,15.26799965,Low
68,Guinea-Bissau,2016,GNB,23.19525909,556.5555672,82.86975622,62.1,52.18204117,4.631,0.049707199,0,594.9783587,650,3.761413832,3.277432033,66.508234,53.48166199,84.10863696,36.94176651,68.1,1.683088939,85.71900177,14.28100014,Low
51,Equatorial Guinea,2016,GNQ,66.88643646,4877.51097,66.54614979,53.4,290.3440247,4.686,0.278312678,0.904310473,12346.25956,8260,23.77999997,1.5279493,64.42551872,30.77536932,78.07800598,69.89879365,64,5.760468211,91.65399933,8.345999718,Low
64,Greece,2016,GRC,100,15012.87441,55.00326305,10.9,1499.35083,1.38,34.0552614,48.99537785,22666.28623,18890,69.08791547,0.003932806,99.99999782,100,100,99.2097985,13.9,1411.844928,29.4470005,70.5530014,High
65,Grenada,2016,GRD,93.65990448,..,48.89068935,11.9,463.6931763,2.104,18.88337672,24.2841984,8449.307769,8350,55.85640782,0.058087644,95.62865044,..,..,..,34,281.151087,..,..,Medium
66,Guatemala,2016,GTM,91.92584229,3494.706279,67.37000913,25.1,248.8022003,2.973,3.05130363,14.80291111,3100.829958,3800,34.50932609,0.320602352,93.72089205,89.66381373,97.72652989,79.37134783,36.5,36.18150088,47.38299942,52.61700058,Medium
69,Guyana,2016,GUY,89.60477448,3788.992968,53.6907122,20,232.9405975,2.509,7.41578598,18.35634872,3793.305755,4210,35.66,0.451284442,95.53635141,93.9284905,100,91.51075875,37.9,31.11363477,33.37599945,66.62400055,Low
71,Honduras,2016,HND,91.6,2015.527168,59.84898239,14,194.6328888,2.536,2.377207133,4.777680879,2111.193164,2120,29.5,0.183041318,94.28603174,88.089896,99.19149554,84.81018499,31.4,30.31023769,54.06900024,45.93099976,High
41,Croatia,2016,HRV,100,9895.40733,51.62353288,2.3,840.9050293,1.42,24.80146614,34.12004746,14705.59203,12390,72.69726967,0.009777822,99.58675456,99.60555556,99.57222222,97.82970395,27.1,1724.580288,10.54899979,89.4509964,High
70,Haiti,2016,HTI,40.4,690.3305548,63.21799932,30.3,59.09425735,3.041,0.012435459,0.05250937,729.8559997,780,12.23260161,1.542444699,65.0230173,42.52715145,84.65739669,42.74331145,58.2,4.520307713,82.44200134,17.55800056,Low
72,Hungary,2016,HUN,100,10357.7211,47.87072085,1.8,914.5585938,1.53,28.85809714,31.98752176,15114.42909,13050,79.25941213,0.016273897,99.97080746,99.9000974,100,97.75510204,26.6,4125.932862,8.19299984,91.80699921,High
75,Indonesia,2016,IDN,97.62,2806.658678,48.7144076,20.7,111.3138351,2.362,1.998572155,4.111125853,3968.055911,3400,25.4473537,0.440175094,88.65653398,81.07134209,95.12085087,79.16165629,36.8,306.2233068,58.09799957,41.90200043,Medium
74,India,2016,IND,89.64585876,1504.456703,50.88813704,26,60.6183815,2.266,1.408310236,1.842482612,1874.228561,1690,22,0.36466998,91.85927535,89.94638264,95.71123976,70.63888646,57.3,38.29568349,79.13999939,20.86000061,Medium
78,Ireland,2016,IRL,100,37043.51184,53.61673274,5.1,4721.105469,1.81,28.96652504,40.8396988,67077.74361,52860,85.01113212,0.011352643,97.38347739,98.05618438,96.98392322,89.36827271,12.5,11743.44184,8.517000198,91.48300171,High
76,"Iran, Islamic Rep.",2016,IRN,100,4077.744551,42.74991461,7.9,454.1855469,2.083,9.562818677,38.7980937,6794.293215,5520,53.22677167,0.037915801,95.20149447,89.01395519,97.38907954,91.7399848,28.2,64.12446551,44.77500153,55.22499847,High
77,Iraq,2016,IRQ,99.98625183,3733.833829,73.16668436,16.8,149.5103455,3.864,..,5.547568805,5930.948815,5630,21.23,0.319300416,95.61297327,88.80943996,98.51574245,95.26117598,24.1,4.151799401,15.96899986,84.03099823,Medium
73,Iceland,2016,ISL,100,50188.99162,52.00382458,4.4,5063.605957,1.74,38.53723292,49.53733527,50188.49842,55120,98.2400163,0.008098624,99.99999885,100,100,98.7012987,12.4,35663.71233,7.856999874,92.14299774,High
79,Israel,2016,ISR,100,32130.89535,65.01357027,10,2856.178955,3.11,27.84565516,41.19162879,33720.7645,36360,79.65312418,0.010853931,99.99999925,100,100,100,13.4,2119.588111,8.572999954,91.42700195,High
80,Italy,2016,ITA,100,25361.60232,55.85919804,4.9,2736.262695,1.34,25.65528181,33.40941423,34454.51392,31940,61.32425277,0.002177243,99.44249434,99.38459302,99.46748089,98.82847604,13.3,1305.100864,18.07999992,81.91999817,High
81,Jamaica,2016,JAM,98.48193359,4234.580212,49.04146358,11.2,280.1780701,2.009,9.843247417,10.67404712,4761.940167,4600,44.36685637,0.166932378,90.61791998,84.61291096,95.51168952,85.52851547,27.7,121.8069546,32.98300171,67.01699829,High
83,Jordan,2016,JOR,100,3650.808796,64.59117175,10.7,297.096344,2.954,3.111943687,4.229641022,3271.0882,3930,62.30219257,0.144812194,98.97105489,97.73963551,99.10023258,97.5429218,31.1,70.04159675,3.355000019,96.64499664,Medium
82,Japan,2016,JPN,100,31513.02521,65.30613188,12.7,4174.904297,1.44,31.15573635,50.19470033,47444.14356,37880,93.18272128,0.006098915,98.97,..,..,..,13.2,2109.539994,9.145999908,90.85399628,High
84,Kazakhstan,2016,KAZ,100,5697.667748,52.03559949,4.5,262.1387329,2.73,13.17880684,22.04655839,10582.70087,8800,74.58772647,0.030953084,95.04380828,91.03259261,98.0373744,97.0078634,29.3,264.1893599,24.56200027,75.43800354,Medium
85,Kenya,2016,KEN,65.4,1219.794152,75.6799224,63.3,73.39691925,3.663,0.270535882,0.148417377,1129.713196,1360,16.6,1.362635945,58.28035419,48.89670849,84.84248495,34.76953417,41.1,19.20423286,60.60599899,39.39400101,Low
90,Kyrgyz Republic,2016,KGZ,99.99534607,862.8972192,56.92994437,9.6,73.35588074,3.1,3.965424993,6.291212364,1042.280328,1110,37,0.222592501,87.42695568,81.97940601,97.13506378,91.79413636,38.3,42.27321326,33.09199905,66.90799713,Medium
